3.397835626497794359e-02,3.590873886402211335e-02,1.309202350315623320e-01,-3.721324297809130294e-02,-4.148248282673488302e-02,2.305180980087654374e-01,2.305180980087654374e-01,2.189556654272885594e-01,-3.418929009390157814e-02,-2.262685751242468971e-02,2.451044834744320611e-01,-4.148248282673488302e-02,-2.262685751242469318e-02,2.310767463072086747e-01,-4.681268189366628862e-02,-2.813066801717696921e-02,2.189556654272885039e-01,2.378112907415987354e-01,-2.992005024525799459e-02,2.116624726944552060e-01,-2.992005024525799806e-02,-5.124098014531466849e-02,2.063322736275238212e-01,2.323074802368464697e-01,-1.533366477959138482e-02,-4.394778741248135667e-02,2.136254663603571191e-01,-2.083747528434366086e-02,2.184533545074439365e-01,-2.083747528434366433e-02,-2.083747528434366433e-02,2.111601617746106385e-01
5.050834346463695980e-03,2.884416177824539185e-02,3.270658601960117068e-02,2.443647419305329249e-01,2.341473349708227680e-01,-3.074151014752069672e-02,2.520686936436885572e-01,-4.095891710723089524e-02,2.418512866839784003e-01,-1.533360672120940259e-02,-1.533360672120939912e-02,-3.325496539407525598e-02,-7.629655008053755523e-03,-3.097633178877569338e-02,-3.900418309046006088e-02,-2.225098371987161219e-02,2.187394315445114479e-01,2.520686936436886127e-01,-3.074151014752069672e-02,2.264433832576670802e-01,-2.303755843436505052e-02,2.287220168629666428e-01,2.206941655612822961e-01,2.451513166450263737e-01,-7.629655008053755523e-03,-4.638423521508698577e-02,2.283981172744379839e-01,-2.225098371987161219e-02,-5.213345291147179761e-02,-1.454703200671596600e-02,-1.454703200671596600e-02,2.383807025928931234e-01
6.992179478812372839e-03,1.630903457247341870e-01,-1.495488613117851133e-02,-2.822516015585911989e-02,-4.671563234905810186e-02,2.290125439144492514e-01,2.290125439144492514e-01,-4.671563234905810186e-02,2.035147331443729612e-01,-2.121782157898180129e-02,2.360198824913266047e-01,2.035147331443729335e-01,-2.121782157898179783e-02,-4.562998834418978411e-02,2.021864764290544347e-01,-2.023161104409968228e-02,1.965073945674956357e-01,2.360198824913265769e-01,-2.121782157898180129e-02,1.965073945674956080e-01,-2.121782157898179783e-02,2.046003771492412582e-01,1.951791378521770814e-01,-2.023161104409968228e-02,-1.421048300210448097e-02,-5.964466549794442823e-02,1.881717992752997837e-01,-1.322427246722236369e-02,1.962647818570454061e-01,-1.322427246722236542e-02,-1.322427246722236369e-02,1.962647818570453784e-01
9.367159377927203323e-02,1.693233838729230056e-01,7.899093332212386853e-02,2.157906732122202575e-01,2.034046584465634133e-01,-2.286532881703345899e-02,-2.974108984518914270e-02,-5.587862666715735088e-02,1.965288974184077608e-01,-2.974108984518914270e-02,2.157906732122202298e-01,1.896531363902520806e-01,-2.286532881703345899e-02,2.003057238986622468e-01,1.886987397102244945e-01,2.190541207627578202e-01,-4.212710461084597652e-02,-2.286532881703345899e-02,-2.974108984518914617e-02,2.034046584465634133e-01,2.364179562966872983e-01,-3.835027813059144891e-02,2.024502617665358273e-01,-2.647764229465158006e-02,-2.286532881703345899e-02,-4.522603915874713609e-02,1.955745007383801470e-01,2.190541207627577924e-01,-4.618043583877470826e-02,-1.960188126649589288e-02,-2.647764229465158006e-02,1.993513272186346885e-01
6.242494147095040830e-02,1.528832287383639632e-01,5.264646184874507279e-02,2.248743701812528639e-01,1.989182266717504366e-01,-2.253297165325693005e-02,2.179460862888443484e-01,1.919899427793418933e-01,-4.848911516275931921e-02,-2.253297165325693005e-02,2.179460862888443207e-01,1.989182266717504644e-01,-2.946125554566544902e-02,2.090666988521798497e-01,1.976290833007252057e-01,-1.976581538642051619e-02,2.058465105641590076e-01,-2.253297165325693005e-02,-3.638953943807396452e-02,1.989182266717504644e-01,2.248743701812528639e-01,-4.526892687473846322e-02,1.976290833007252057e-01,-1.976581538642051619e-02,2.248743701812528639e-01,-3.834064298232994772e-02,2.045573671931337212e-01,-1.976581538642051966e-02,-3.962978635335521332e-02,-1.283753149401199896e-02,-2.669409927882903516e-02,-4.655807024576373576e-02
1.348462048586310247e-01,1.655771504146904827e-01,1.474804381484512983e-01,2.340013463690124029e-01,2.204547245950579659e-01,-3.988826197733182782e-02,2.194751535659656694e-01,2.059285317920112601e-01,-3.890869094823954516e-02,-2.536206917428512550e-02,-3.262516557580847493e-02,2.131916281935346269e-01,2.267382499674890362e-01,-4.054544506689269218e-02,2.191213501810469477e-01,2.314280428799266043e-01,-3.890869094823954516e-02,-1.809897277276177954e-02,-2.536206917428512550e-02,2.131916281935345991e-01,2.340013463690123752e-01,2.260810668779281718e-01,-4.750516176377390237e-02,-2.793537266337088598e-02,-1.809897277276177607e-02,-3.328234866536934622e-02,2.263844465825702867e-01,-1.340917986032419060e-02,-2.735262667785699764e-02,-2.067227626184754002e-02,-2.793537266337088598e-02,-4.187881948090369649e-02
1.554244321722045574e-01,1.699592161587888117e-01,1.651231853459254051e-01,-3.088938629593301552e-02,-4.325137381834909950e-02,2.076878864218517362e-01,2.010068758123483845e-01,1.819638776804289593e-01,-4.325137381834909950e-02,-2.420837568642966384e-02,2.143688970313551156e-01,1.819638776804289593e-01,-3.757039690543637067e-02,1.946672077125832234e-01,1.810664284940777524e-01,2.129053347718257994e-01,-3.657036320884574782e-02,-1.752736507692631215e-02,-2.420837568642966037e-02,1.886448882899323110e-01,2.143688970313551156e-01,-4.391006500520154565e-02,1.877474391035811319e-01,-2.567193794595899053e-02,-1.752736507692631215e-02,-4.391006500520154565e-02,1.877474391035811319e-01,-1.230991672695228890e-02,2.004507691357353960e-01,-1.899092733645563885e-02,-2.567193794595899053e-02,1.804077373072253410e-01
-1.546997170364980238e-02,9.389447842825342228e-02,1.137762321642781654e-02,-5.573809029903356582e-02,-3.151741081950709678e-02,2.199187962203099089e-01,-4.149584751264998733e-02,2.298972329134527648e-01,-1.727516803312352175e-02,2.127976748271181440e-01,2.127976748271181162e-01,-1.727516803312352175e-02,-3.437472611945820156e-02,-3.071503094421787830e-02,-2.108372798221862937e-02,2.062059536713558017e-01,-3.151741081950708984e-02,2.127976748271181162e-01,2.127976748271181440e-01,-3.151741081950709678e-02,-3.437472611945820156e-02,2.164573700023584568e-01,2.260886729643576676e-01,2.062059536713558294e-01,-4.149584751264998733e-02,2.306996127887419867e-01,-2.108372798221862937e-02,1.990848322781639812e-01,2.268910528396469173e-01,-4.808756866841230188e-02,2.133270750645475944e-01,-3.452359089331298592e-02
1.080358528549541369e-01,1.684151934886290447e-01,8.824449713622417590e-02,2.204766991452901670e-01,1.946485668101155253e-01,-1.648829077667145204e-02,-2.331533316776544101e-02,1.809944820279275335e-01,-4.231642311184612149e-02,-2.331533316776544101e-02,2.204766991452901947e-01,1.946485668101154975e-01,-1.648829077667145551e-02,-5.193197577535878934e-02,2.009321630407244208e-01,-1.963703364915744126e-02,1.946485668101154975e-01,-2.331533316776544448e-02,-3.014237555885943345e-02,1.809944820279275057e-01,2.341307839274781588e-01,1.850330141466028644e-01,1.872780782585364567e-01,-1.963703364915744126e-02,-2.331533316776544448e-02,1.986870989287908285e-01,-4.968691166342521781e-02,2.241549986638981806e-01,-4.564837954474989384e-02,-1.280999125806345056e-02,-1.963703364915744126e-02,1.913166103772117321e-01
1.473947865849903061e-01,1.567950730258992342e-01,1.647176116110639910e-01,2.074592240208729399e-01,-4.339489340037783888e-02,2.074592240208729399e-01,2.007866155242875594e-01,1.882097334010044976e-01,-3.672228490379249310e-02,-3.081801127709473190e-02,2.074592240208729121e-01,1.948823418975897948e-01,-3.749061977368006726e-02,-3.738014771331499286e-02,2.073478368750415468e-01,-2.545370681085476136e-02,1.948823418975898225e-01,-3.081801127709472843e-02,-3.749061977368006726e-02,1.815371249044191171e-01,2.074592240208729121e-01,1.942244790880673089e-01,1.940026198818708414e-01,-2.545370681085475789e-02,2.141318325174582649e-01,2.008970875846526338e-01,-4.427461541609679224e-02,-1.878109831426941906e-02,-3.158726123244861433e-02,-1.878109831426942253e-02,-2.545370681085476136e-02,-4.493247822561929200e-02
1.481934788638376854e-01,1.563587480332603308e-01,1.353824742497850009e-01,-1.113804789466571292e-02,1.916176330424298468e-01,-1.812615227933209519e-02,2.314173648630294955e-01,1.846295286577634698e-01,-5.792588409993176118e-02,-4.149943509999326312e-03,-1.113804789466571118e-02,1.916176330424298468e-01,-1.812615227933209519e-02,1.900428489557444700e-01,1.906302590895715410e-01,-6.480507771174441947e-03,1.986057374270962517e-01,-1.113804789466571118e-02,-1.812615227933209172e-02,1.916176330424298746e-01,2.314173648630294955e-01,-6.648877257128352203e-02,1.906302590895715132e-01,-1.346861215584082595e-02,-1.113804789466570945e-02,1.970309533404108471e-01,-5.891325805279008093e-02,5.075966134919422754e-04,1.960435793875525412e-01,-6.480507771174441080e-03,-1.346861215584082422e-02,1.890554750028861641e-01
9.322198431429133680e-02,2.066518422541595568e-01,1.206204810228149737e-01,2.679306824778148743e-01,2.678720272425979543e-01,-8.874100934384446064e-05,2.679306824778149299e-01,2.678516168969145017e-01,-1.269858988773962132e-04,2.679306824778149299e-01,-8.874100934384446064e-05,2.678720272425979543e-01,-8.874100934384446064e-05,2.679016366173218588e-01,-1.316467688618284178e-04,-6.122272427019152786e-05,2.678720272425978988e-01,-8.874100934384446064e-05,-8.874100934384446064e-05,2.678516168969144462e-01,2.679306824778149299e-01,-1.381972155204242120e-04,2.678673663726134913e-01,-6.122272427019152786e-05,2.679306824778149299e-01,-1.177868698369630103e-04,2.678877767182969438e-01,-6.122272427019152786e-05,-1.020373941379340132e-04,-6.122272427019152786e-05,-6.122272427019152786e-05,-1.224477398213952013e-04
1.096980339682807892e-01,1.855405928180484942e-01,1.012430289018131369e-01,-1.715938336633536856e-02,-5.113347747074196981e-02,2.273265897256884771e-01,2.273265897256884494e-01,-4.408975298267817089e-02,2.003962201093456852e-01,-1.715938336633536856e-02,-1.715938336633536856e-02,2.074399445974094425e-01,-3.124683234246295946e-02,-3.962542056066591101e-02,2.068266850026775627e-01,-1.321242674112906718e-02,1.933524956212818724e-01,-2.420310785439916054e-02,-2.420310785439916054e-02,2.003962201093456297e-01,2.202828652376246921e-01,2.119042770194217440e-01,1.997829605146137499e-01,-2.025615122919286262e-02,2.343703142137522621e-01,-5.371286953679350190e-02,1.927392360265499649e-01,-6.168702253065273464e-03,2.042472929366260237e-01,-2.025615122919286609e-02,-2.025615122919286262e-02,-4.728240464346163130e-02
1.435564887032403647e-01,1.432461299305142766e-01,1.487376739078193622e-01,2.310457741235610873e-01,1.977562903221082857e-01,-2.493977856338069551e-02,2.240725450436739652e-01,-5.125603328494633681e-02,1.907830612422211636e-01,-1.796654948349359071e-02,-2.493977856338069551e-02,1.977562903221083135e-01,-2.493977856338069551e-02,2.107206035410533473e-01,1.962298123145708173e-01,-1.305278065136358280e-02,1.977562903221082857e-01,-2.493977856338069551e-02,-3.191300764326780726e-02,2.047295194019954356e-01,2.240725450436739374e-01,-3.829172006600129602e-02,2.032030413944579117e-01,-2.002600973125069628e-02,2.310457741235610596e-01,-4.526494914588840429e-02,1.962298123145708173e-01,-1.305278065136358627e-02,-4.679142715342587966e-02,-1.305278065136358280e-02,-2.002600973125069281e-02,-3.981819807353877139e-02
7.285736526000438640e-02,1.542499717263521031e-01,7.919447846541209646e-02,2.233135721609075530e-01,2.038567810594049956e-01,-2.959825981810462747e-02,2.095345746909965390e-01,1.969672823244495163e-01,-4.216555218465171950e-02,-2.959825981810463094e-02,2.095345746909965667e-01,2.038567810594049956e-01,2.095345746909965945e-01,-3.838117964009869765e-02,2.095500434468483275e-01,-2.634327774211474640e-02,2.038567810594049956e-01,-2.270876108314912739e-02,-3.648775855306013449e-02,1.969672823244494886e-01,2.164240734259521015e-01,2.076411536039580175e-01,-5.025128726711940164e-02,-1.945377900715924632e-02,2.164240734259521015e-01,-3.838117964009869765e-02,2.095500434468483275e-01,-1.945377900715924632e-02,-3.268791725265536574e-02,-1.945377900715924632e-02,-3.323277647707024995e-02,-3.957741598761087276e-02
1.473566638740181622e-01,1.595158577456938509e-01,1.348684645095530599e-01,2.309851358096082496e-01,1.979282229917518621e-01,-2.505027115765685181e-02,2.240105486635581844e-01,-5.810718397551321163e-02,1.979282229917518343e-01,-1.110109686555673519e-02,-1.807568401160679003e-02,1.979282229917518898e-01,-1.807568401160679003e-02,-4.553328038826804508e-02,1.968525403970874388e-01,-1.324767776869398804e-02,1.909536358457017968e-01,-1.807568401160679350e-02,-2.505027115765684487e-02,1.909536358457018246e-01,2.309851358096082219e-01,2.035275394329469634e-01,1.898779532510373735e-01,-2.022226491474404808e-02,-1.110109686555673519e-02,-5.250786753431810339e-02,1.898779532510373458e-01,-6.273090622643929734e-03,-5.358355012898254055e-02,-6.273090622643931469e-03,-1.324767776869398457e-02,2.024518568382825401e-01
1.856928515548582903e-01,1.572057181594687103e-01,1.793767570606437378e-01,-1.166955318078885355e-02,1.931239095904966618e-01,-2.537621158948184102e-02,-1.852288238513534815e-02,-4.475348926063544425e-02,1.794172511818037108e-01,-2.537621158948184449e-02,-1.852288238513534815e-02,1.931239095904967173e-01,2.193545164659967683e-01,1.997841872679601838e-01,1.921180727172219216e-01,-1.965744605268851183e-02,1.931239095904966896e-01,-2.537621158948184102e-02,-1.852288238513534815e-02,2.068305679991896684e-01,2.193545164659967683e-01,-3.809321158317194311e-02,-4.575932613391017062e-02,-1.965744605268850836e-02,-3.222954079382833736e-02,-5.179986999186492885e-02,1.921180727172219493e-01,2.319266112071365904e-01,1.987783503946854435e-01,2.182199527984436116e-01,-2.651077525703500470e-02,-3.909904845644668336e-02
3.709841952687338573e-02,1.810166166644933960e-01,7.841402891561963934e-03,2.260265298665790068e-01,1.996233361686577390e-01,-1.471643210463269291e-02,-2.165231916236327533e-02,1.926874491109271392e-01,-4.111962580255398153e-02,-2.858820622009385776e-02,2.190906428088484625e-01,2.065592232263883388e-01,-2.165231916236327533e-02,-3.916585480037635542e-02,2.060381690245389197e-01,-1.981286044729493878e-02,1.996233361686577112e-01,-2.858820622009385429e-02,-3.552409327782443671e-02,1.926874491109271392e-01,2.329624169243096066e-01,2.015771071708353790e-01,1.921663949090777479e-01,-1.981286044729493878e-02,2.190906428088484625e-01,-3.916585480037635542e-02,2.060381690245389197e-01,2.209301015239167887e-01,-3.968690900222576756e-02,-1.981286044729493878e-02,-2.674874750502551773e-02,-4.662279605995635345e-02
-8.398338056328674348e-03,1.426987653928332156e-01,2.051471035153068501e-02,2.168964024976337002e-01,-3.450292056982234845e-02,2.241889970216274230e-01,2.168964024976336447e-01,2.259138657912486969e-01,-2.721032604582858741e-02,2.314815915456211737e-01,2.241889970216274230e-01,2.332064603152424476e-01,-3.622778933944359459e-02,-3.296223158588000579e-02,-2.204383121887977526e-02,-3.504002883391727635e-02,2.259138657912486414e-01,-3.622778933944358765e-02,2.241889970216273953e-01,-4.908810961780987053e-02,2.314815915456212292e-01,2.201619602511972751e-01,2.310803606181975056e-01,-3.504002883391728329e-02,-2.893519481544982661e-02,2.274545547751909980e-01,-2.933642574287353977e-02,-2.774743430992352225e-02,-2.779573675893119364e-02,-2.045483978592975774e-02,-2.774743430992351531e-02,-3.508833128292495468e-02
1.122991265010394452e-01,1.369621829595031870e-01,1.710034916326452492e-01,2.129336738843917720e-01,2.134311456830819687e-01,-3.809661258069258621e-02,2.129336738843917443e-01,2.064014064791981629e-01,-3.056940157811851091e-02,2.199634130882755778e-01,-4.512635178457639895e-02,2.204608848869658577e-01,-3.809661258069258621e-02,-3.878726571787002864e-02,-3.251394635292419177e-02,2.243718853566146754e-01,-3.759914078200233406e-02,-3.809661258069257928e-02,2.129336738843917443e-01,-4.462887998588616068e-02,2.199634130882755223e-01,2.122430207472142671e-01,2.185163401121601456e-01,-3.368814031235343315e-02,2.199634130882756056e-01,2.263024991549819620e-01,-2.548420714904036516e-02,-3.368814031235344009e-02,-2.667233208490804933e-02,-2.665840110846961347e-02,-3.368814031235343315e-02,-3.370207128879187247e-02
1.301862720173687371e-01,1.873159127278491987e-01,1.281676026653821576e-01,-2.427569201838882321e-02,-3.752294282532320224e-02,2.189527490049018310e-01,-3.128318657753261650e-02,2.057054981979674346e-01,-3.752294282532319530e-02,-3.829068113667641327e-02,-3.128318657753260956e-02,2.057054981979674624e-01,2.119452544457580412e-01,-3.969427916759310504e-02,2.120017843540936697e-01,2.234744670784393483e-01,-3.752294282532319530e-02,-3.128318657753261650e-02,-2.427569201838881974e-02,2.057054981979674624e-01,2.189527490049018310e-01,2.175491509739851115e-01,-4.524164578748457455e-02,-2.676146850399509225e-02,2.189527490049018310e-01,-3.969427916759310504e-02,2.120017843540936697e-01,2.304819616375831659e-01,2.238454371301113188e-01,-4.077645762228267884e-02,-3.376896306313888901e-02,-4.741298212975447735e-02
1.203792022358618902e-01,1.596280954527138085e-01,1.323289468564876614e-01,2.262994216808038028e-01,-4.432787750185368525e-02,2.192779553033618045e-01,2.192779553033618323e-01,-4.432787750185368525e-02,1.993855219547597812e-01,-2.443544415325163074e-02,-2.443544415325163421e-02,1.993855219547598090e-01,-3.145691053069357701e-02,2.187687249122051425e-01,2.050970132617835062e-01,-1.998686797677517307e-02,2.064069883322017240e-01,-3.145691053069357701e-02,-3.145691053069358395e-02,2.064069883322017518e-01,2.192779553033618045e-01,-3.196614092185025291e-02,2.121184796392254213e-01,-2.700833435421711934e-02,2.333208880582457179e-01,-4.600907367673414544e-02,1.980755468843414802e-01,-1.296540159933322507e-02,-4.029758236971047597e-02,-1.998686797677517307e-02,-1.998686797677517307e-02,-4.029758236971047597e-02
1.443353637357425723e-01,1.507341304437201934e-01,1.617101988510260824e-01,2.232712918250880363e-01,-4.454948656294373255e-02,2.163218917796513596e-01,2.163218917796513596e-01,-4.454948656294373255e-02,1.966625079427320733e-01,-2.489010272602443230e-02,-2.489010272602443230e-02,1.966625079427320455e-01,-3.183950277146110203e-02,2.095825192948114757e-01,2.092751504132559226e-01,-1.976197315291566142e-02,2.036119079881687222e-01,-3.183950277146110203e-02,-3.183950277146110203e-02,2.036119079881687222e-01,2.163218917796513596e-01,-3.857887525630095821e-02,2.162245504586925715e-01,-2.671137319835232421e-02,2.302206918705246574e-01,2.026331192493748268e-01,-5.278504422872987156e-02,-1.281257310747899343e-02,-3.986503287665043443e-02,-1.976197315291565795e-02,-1.976197315291565795e-02,-3.986503287665043443e-02
1.018765083773529381e-02,1.815909607849847396e-01,8.372546385322556656e-03,-3.479175470693827293e-02,-3.379296708291543855e-02,2.214230060245589715e-01,-2.781228183639633880e-02,-3.379296708291543855e-02,2.084628479074979723e-01,2.074640602834751102e-01,2.144435331540170686e-01,2.084628479074979723e-01,-4.177122757748021747e-02,2.168185548651889727e-01,-4.172039820900859397e-02,2.157031161906987904e-01,-4.077243995345738309e-02,-3.479175470693827293e-02,-2.781228183639633533e-02,2.154423207780398752e-01,2.284024788951009299e-01,-3.241673299576632028e-02,2.214738353930306158e-01,-2.655269879971458233e-02,2.144435331540170409e-01,-4.637567873685020242e-02,2.075148896519467268e-01,2.157031161906988181e-01,2.158705966096378104e-01,-4.051164454079846100e-02,-3.353217167025652340e-02,-4.034416412185948958e-02
1.692165352668792422e-03,1.802663755796631018e-01,-2.258175693970558909e-02,-2.075749764730100075e-02,2.016839899361917710e-01,-1.378908050441646736e-02,-1.378908050441646736e-02,-4.018808342163193020e-02,2.016839899361917710e-01,2.211145757105227039e-01,2.211145757105226761e-01,2.156208242219607996e-01,-2.772591479018553587e-02,-3.930476293873107901e-02,-4.078785265830806028e-02,-1.993368696614646399e-02,1.877471556504227146e-01,-2.772591479018553240e-02,-2.772591479018553240e-02,2.016839899361917154e-01,2.350514099962917880e-01,2.025673104190926221e-01,2.010842206995156201e-01,-1.296526982326193234e-02,2.141461585676381618e-01,-5.324159722450014232e-02,2.010842206995156201e-01,2.219383863916772059e-01,2.019675411824164712e-01,-2.690210410903099564e-02,-2.690210410903099564e-02,-3.990453217540720909e-02
1.278533926025919032e-01,1.535087328836070297e-01,1.665636724273763525e-01,-3.049424411991597320e-02,-4.997993756189200026e-02,2.165064017665392082e-01,2.030494541492435523e-01,1.970207083245631707e-01,-4.325146375324416537e-02,-2.376577031126814177e-02,2.097779279578913803e-01,2.037491821332109987e-01,-3.722271792856380462e-02,-4.410436888391783272e-02,2.025306923489583744e-01,-1.895463202613350412e-02,1.970207083245631707e-01,-3.049424411991597667e-02,2.030494541492435523e-01,-4.997993756189199333e-02,2.030494541492435523e-01,1.961678031938894895e-01,1.958022185403105464e-01,-2.568310583478133902e-02,2.097779279578913803e-01,2.028962770025373452e-01,-4.446995353749679664e-02,-1.895463202613350759e-02,2.016777872182846931e-01,-1.895463202613350759e-02,-3.241157964342916697e-02,-4.532285866817047093e-02
1.100719586291431240e-01,1.512482394869827107e-01,1.119112072576257805e-01,2.198891449891839378e-01,1.941542718244683718e-01,-2.353240862505307646e-02,2.130724773168936326e-01,1.805209364798878169e-01,-4.245061411747831637e-02,-1.671574095276278857e-02,2.198891449891839378e-01,1.941542718244683996e-01,-2.353240862505307299e-02,-5.137948867414023763e-02,1.999603091652449871e-01,-1.960012113826027982e-02,1.941542718244683996e-01,-1.671574095276279204e-02,-3.034907629734335741e-02,1.805209364798878169e-01,2.267058126614741875e-01,1.852253972678064575e-01,1.863269738206644044e-01,-1.960012113826028329e-02,-1.671574095276279204e-02,1.988587326123870402e-01,-5.027791212128229076e-02,-1.278345346596999714e-02,-4.557345133336363624e-02,-5.966785793679712721e-03,-1.960012113826028329e-02,1.910314346085830450e-01
1.865659914792067720e-01,1.609617855227729599e-01,1.695477876926150540e-01,-1.146411688218103818e-02,1.794820193031096411e-01,-1.807391955547667933e-02,-1.146411688218103818e-02,-4.994263256472039614e-02,1.728722166298140017e-01,-2.468372222877232222e-02,-1.807391955547668280e-02,1.860918219764053083e-01,-2.468372222877231875e-02,1.926085288374009830e-01,1.787782890682413361e-01,-1.234327555416052380e-02,1.794820193031096411e-01,-3.129352490206796511e-02,-2.468372222877232569e-02,1.927016246497009477e-01,2.113507323123533510e-01,-4.342592570372468680e-02,1.853880917415370033e-01,-1.895307822745616322e-02,2.047409296390577116e-01,-5.003572837702032622e-02,1.787782890682413361e-01,2.170813763136695274e-01,1.852949959292370385e-01,2.104715736403738602e-01,-2.556288090075180958e-02,-4.412965593859297792e-02
1.499781449962141466e-01,1.592804272498596074e-01,1.474898155368202235e-01,2.296366066969836583e-01,1.962520763116163691e-01,-2.501020277645418788e-02,2.226998459373158434e-01,1.893153155519486097e-01,-4.452121164248588198e-02,-1.807344201678640072e-02,-2.501020277645418788e-02,2.031888370712841563e-01,-2.501020277645418788e-02,-3.856145944051778823e-02,2.021534996444680765e-01,-1.297889312537818009e-02,1.962520763116163969e-01,-2.501020277645418788e-02,-3.194696353612197504e-02,1.893153155519486375e-01,2.226998459373158712e-01,2.022118285135844629e-01,1.882799781251325022e-01,-1.991565388504596898e-02,2.296366066969836306e-01,-3.856145944051778129e-02,2.021534996444680765e-01,-1.297889312537818009e-02,-3.959679686733386800e-02,-1.297889312537818182e-02,-1.991565388504596898e-02,-4.653355762700165515e-02
6.380259753566068504e-02,1.503313078838109940e-01,6.197678196542236867e-02,-1.615794973431970705e-02,2.065384379772470247e-01,-2.334357498314887022e-02,2.260677391890107135e-01,2.065384379772469414e-01,-5.724412669257091663e-02,-1.615794973431971052e-02,2.332533644378398663e-01,2.065384379772470247e-01,2.260677391890107135e-01,2.024901984004418842e-01,2.123512870591356128e-01,-2.070194975824898864e-02,2.137240632260761775e-01,-8.972324485490547341e-03,-2.334357498314887022e-02,2.137240632260761219e-01,2.332533644378398940e-01,-5.410674102054691820e-02,-4.424565236185308559e-02,-1.351632450941982720e-02,-2.334357498314886675e-02,2.096758236492710092e-01,-4.424565236185308559e-02,-6.330699260590663159e-03,2.154886727311596528e-01,-1.351632450941982547e-02,-2.788757500707814835e-02,-4.829389193865824687e-02
9.933957220189965076e-02,1.472321024105002485e-01,1.091288059586831977e-01,2.210545755702887916e-01,2.019757638260408772e-01,-3.015429622576080299e-02,2.073683578009903883e-01,1.882895460567425294e-01,-4.238999908535950184e-02,-2.331118734111160828e-02,2.142114666856396177e-01,1.951326549413917033e-01,2.142114666856395899e-01,-4.460678083672473676e-02,2.006343783033782968e-01,-2.633637685098182135e-02,2.019757638260408772e-01,-1.646807845646241358e-02,-3.015429622576079952e-02,1.882895460567424739e-01,2.210545755702888193e-01,1.997589820746756561e-01,-5.741760237732047162e-02,-1.949326796633262665e-02,-2.331118734111160481e-02,-4.460678083672473676e-02,2.006343783033783246e-01,-1.265015908168343542e-02,-3.910505747473812244e-02,-1.265015908168343368e-02,-2.633637685098182135e-02,1.984175965520131035e-01
1.035850617932557588e-01,1.909946954207243641e-01,8.126933831190005786e-02,-2.317895564033432138e-02,-4.917572512126100470e-02,2.272951131605017439e-01,-2.317895564033432138e-02,-4.917572512126099776e-02,1.944752513527371052e-01,-2.317895564033432138e-02,2.272951131605017161e-01,1.944752513527371052e-01,-2.317895564033432138e-02,-4.533172944416922340e-02,1.941867126224977314e-01,-1.962911312713356421e-02,1.876521590258992400e-01,-2.317895564033431791e-02,-2.317895564033431791e-02,1.876521590258992400e-01,2.272951131605017161e-01,1.983192470298289212e-01,1.873636202956598107e-01,-1.962911312713356421e-02,-2.317895564033431791e-02,-5.897791409784505084e-02,1.805405279688218900e-01,2.308449556737024733e-01,1.912076159727515989e-01,-1.962911312713356421e-02,-1.962911312713356421e-02,1.912076159727515989e-01
1.837973572971984132e-02,1.625492843832524181e-01,-5.233458986075699253e-03,2.364501442881234705e-01,2.096555329609260665e-01,-2.224810609746143836e-02,2.292056748724195514e-01,2.024110635452221474e-01,-4.904271742465880074e-02,-1.500363668175751231e-02,2.364501442881234428e-01,2.096555329609260943e-01,-2.224810609746144183e-02,2.185325588646759853e-01,2.083363907688128291e-01,-2.090751143112245733e-02,2.169000023766300134e-01,-1.500363668175750884e-02,-2.949257551316536788e-02,2.096555329609260943e-01,2.436946137038273896e-01,-4.741016093661284264e-02,2.083363907688128569e-01,-2.090751143112245733e-02,-1.500363668175750884e-02,-4.016569152090891659e-02,2.155808601845167760e-01,-1.366304201541852781e-02,-4.148483371302216782e-02,-6.418572599714599154e-03,-2.090751143112245733e-02,-4.872930312872609387e-02
8.408756752393986567e-02,1.644734892010105698e-01,6.865770930142515993e-02,2.224289076021753186e-01,1.964609336153467778e-01,-2.297095221773213028e-02,2.155568403329394811e-01,1.895888663461109402e-01,-4.206685893532483705e-02,-2.297095221773213028e-02,2.155568403329394811e-01,2.033330008845825876e-01,-2.984301948696795048e-02,-3.838885110108594678e-02,2.024372388823239832e-01,-1.958804903626893898e-02,1.964609336153467500e-01,-2.297095221773213028e-02,-3.671508675620377415e-02,1.895888663461109402e-01,2.224289076021752909e-01,2.001389414495856334e-01,1.886931043438523359e-01,-1.958804903626893898e-02,2.224289076021752631e-01,-3.838885110108593984e-02,2.024372388823239832e-01,-1.958804903626894245e-02,-3.928461310334454420e-02,-1.271598176703312051e-02,-2.646011630550476265e-02,-4.615668037258036788e-02
4.230116716803115906e-03,1.731512179748330438e-01,-1.882784848538479605e-02,2.217916798053135574e-01,-4.001038808570833022e-02,2.287836706252348584e-01,-2.789062099986598306e-02,1.956879310796286187e-01,-4.001038808570833022e-02,-2.789062099986598306e-02,2.287836706252348584e-01,1.956879310796286187e-01,-2.089863017994468206e-02,2.106567001588967591e-01,2.016572127945464865e-01,-2.699112631193738288e-02,2.166639035393924939e-01,-2.789062099986598306e-02,-2.789062099986598306e-02,1.956879310796285909e-01,2.357756614451561594e-01,-4.601759146620409968e-02,2.016572127945464865e-01,-2.699112631193738288e-02,-2.089863017994468553e-02,-4.601759146620409968e-02,2.016572127945465143e-01,2.296831653131634621e-01,-4.004830975128621101e-02,-1.999913549201607840e-02,-1.999913549201607840e-02,1.956500094140507240e-01
